채널,메시지프레이밍,메시지소구,광고모델, 클릭율 
Kakao,이득(향상적),감성적,캐릭터,4.9%
Kakao,이득(향상적),감성적,캐릭터,1.0%
Kakao,이득(향상적),이성적,캐릭터,5.1%
Kakao,이득(향상적),감성적,일반인,0.5%
Kakao,이득(향상적),이성적,일반인,4.3%
Kakao,이득(향상적),감성적,일반인,1.5%
Kakao,이득(향상적),감성적,일반인,5.9%
Kakao,이득(향상적),감성적,일반인,2.3%
Kakao,손실(예방적),감성적,캐릭터,1.0%
Kakao,이득(향상적),감성적,캐릭터,5.8%
Kakao,이득(향상적),이성적,일반인,1.3%
Kakao,이득(향상적),감성적,캐릭터,3.8%
Kakao,이득(향상적),감성적,캐릭터,1.4%
Kakao,이득(향상적),감성적,캐릭터,2.8%
Kakao,이득(향상적),감성적,캐릭터,0.8%
Kakao,이득(향상적),감성적,일반인,2.9%
Kakao,이득(향상적),감성적,캐릭터,1.3%
Kakao,이득(향상적),감성적,일반인,1.7%
Kakao,이득(향상적),감성적,일반인,7.5%
Kakao,이득(향상적),감성적,일반인,2.3%
Kakao,이득(향상적),감성적,일반인,6.9%
Kakao,이득(향상적),감성적,일반인,1.2%
Kakao,이득(향상적),감성적,캐릭터,6.5%
Kakao,이득(향상적),감성적,캐릭터,0.8%
Kakao,이득(향상적),감성적,일반인,6.3%
Kakao,이득(향상적),감성적,일반인,1.4%
Kakao,이득(향상적),감성적,일반인,6.2%
Kakao,손실(예방적),이성적,캐릭터,1.2%
Kakao,이득(향상적),감성적,캐릭터,7.4%
Kakao,이득(향상적),감성적,일반인,1.2%
Kakao,이득(향상적),이성적,캐릭터,2.3%
Kakao,이득(향상적),감성적,일반인,1.5%
Kakao,이득(향상적),감성적,캐릭터,3.5%
Kakao,이득(향상적),이성적,일반인,7.7%
Kakao,이득(향상적),감성적,일반인,4.8%
Kakao,손실(예방적),감성적,캐릭터,1.7%
Kakao,이득(향상적),감성적,일반인,0.6%
Kakao,손실(예방적),감성적,일반인,5.0%
Kakao,이득(향상적),이성적,일반인,2.3%
Kakao,이득(향상적),감성적,캐릭터,3.1%
Kakao,이득(향상적),이성적,캐릭터,1.4%
Kakao,이득(향상적),감성적,일반인,6.4%
Kakao,손실(예방적),감성적,캐릭터,2.0%
Kakao,이득(향상적),이성적,일반인,1.5%
Kakao,이득(향상적),감성적,캐릭터,8.3%
Kakao,이득(향상적),감성적,일반인,1.9%
Kakao,손실(예방적),감성적,일반인,8.3%
Kakao,이득(향상적),감성적,일반인,2.4%
Kakao,이득(향상적),이성적,캐릭터,9.7%
Kakao,이득(향상적),감성적,캐릭터,1.8%
Kakao,이득(향상적),감성적,캐릭터,1.2%
Kakao,이득(향상적),이성적,일반인,4.3%
Kakao,손실(예방적),감성적,일반인,1.8%
Kakao,손실(예방적),감성적,캐릭터,3.5%
Kakao,이득(향상적),감성적,일반인,2.3%
Kakao,손실(예방적),감성적,캐릭터,2.4%
Kakao,손실(예방적),감성적,캐릭터,2.1%
Kakao,이득(향상적),감성적,일반인,4.0%
Kakao,이득(향상적),감성적,일반인,1.5%
Kakao,이득(향상적),감성적,일반인,1.5%
Kakao,손실(예방적),감성적,일반인,4.7%
Kakao,이득(향상적),감성적,캐릭터,1.8%
Kakao,이득(향상적),감성적,일반인,7.2%
Kakao,이득(향상적),감성적,일반인,2.4%
Kakao,손실(예방적),감성적,일반인,5.7%
Kakao,이득(향상적),이성적,일반인,2.7%
Kakao,손실(예방적),감성적,캐릭터,7.9%
Kakao,손실(예방적),감성적,일반인,2.8%
Kakao,이득(향상적),감성적,일반인,8.0%
Kakao,손실(예방적),감성적,일반인,3.3%
Kakao,이득(향상적),감성적,일반인,6.7%
Kakao,이득(향상적),이성적,일반인,3.0%
Kakao,손실(예방적),감성적,일반인,8.8%
Kakao,이득(향상적),이성적,일반인,1.9%
Kakao,이득(향상적),이성적,캐릭터,9.1%
Kakao,이득(향상적),이성적,캐릭터,2.4%
Kakao,이득(향상적),이성적,캐릭터,16.9%
Kakao,이득(향상적),감성적,일반인,2.4%
Kakao,이득(향상적),감성적,일반인,6.7%
Kakao,이득(향상적),감성적,일반인,1.9%
Kakao,손실(예방적),감성적,일반인,8.8%
Kakao,이득(향상적),감성적,일반인,1.9%
Kakao,이득(향상적),감성적,캐릭터,2.2%
Kakao,이득(향상적),이성적,일반인,2.2%
Kakao,손실(예방적),감성적,일반인,0.9%
Kakao,이득(향상적),이성적,일반인,3.0%
Kakao,이득(향상적),감성적,캐릭터,0.9%
Kakao,이득(향상적),감성적,캐릭터,1.1%
Kakao,손실(예방적),감성적,일반인,4.0%
Kakao,이득(향상적),이성적,캐릭터,3.9%
Kakao,이득(향상적),감성적,일반인,6.7%
Kakao,이득(향상적),감성적,일반인,9.6%
Kakao,이득(향상적),이성적,일반인,8.8%
Kakao,이득(향상적),감성적,일반인,6.1%
Kakao,손실(예방적),이성적,캐릭터,7.0%
Kakao,이득(향상적),감성적,일반인,12.2%
Kakao,이득(향상적),감성적,캐릭터,3.6%
Kakao,손실(예방적),감성적,일반인,5.3%
Kakao,이득(향상적),감성적,일반인,6.4%
Kakao,손실(예방적),감성적,캐릭터,2.3%
Kakao,이득(향상적),감성적,일반인,3.0%
Kakao,이득(향상적),이성적,전문가,3.3%
Kakao,이득(향상적),감성적,전문가,5.3%
Kakao,손실(예방적),감성적,일반인,3.1%
Kakao,이득(향상적),감성적,전문가,8.4%
Kakao,이득(향상적),감성적,일반인,5.1%
Kakao,이득(향상적),감성적,전문가,6.8%
Kakao,이득(향상적),감성적,전문가,7.9%
Kakao,손실(예방적),감성적,일반인,5.8%
Kakao,이득(향상적),이성적,캐릭터,8.4%
Kakao,손실(예방적),감성적,일반인,7.2%
Kakao,이득(향상적),이성적,캐릭터,8.9%
Kakao,손실(예방적),감성적,전문가,11.5%
Kakao,손실(예방적),감성적,일반인,3.5%
Kakao,이득(향상적),감성적,일반인,3.6%
Kakao,이득(향상적),감성적,캐릭터,8.1%
Kakao,이득(향상적),감성적,일반인,7.1%
Kakao,이득(향상적),감성적,일반인,7.5%
Kakao,이득(향상적),이성적,캐릭터,13.2%
Kakao,이득(향상적),감성적,일반인,11.3%
Kakao,이득(향상적),감성적,일반인,9.3%
Kakao,이득(향상적),감성적,일반인,8.1%
Kakao,이득(향상적),이성적,일반인,14.7%
Kakao,이득(향상적),이성적,일반인,9.3%
Kakao,손실(예방적),감성적,캐릭터,9.7%
YouTube,손실(예방적),이성적,캐릭터,18.1%
YouTube,이득(향상적),감성적,캐릭터,3.8%
YouTube,이득(향상적),이성적,일반인,5.1%
YouTube,이득(향상적),감성적,캐릭터,3.1%
YouTube,이득(향상적),이성적,일반인,7.0%
YouTube,손실(예방적),감성적,캐릭터,2.8%
YouTube,손실(예방적),감성적,캐릭터,8.9%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),감성적,캐릭터,3.3%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),이성적,일반인,9.2%
YouTube,이득(향상적),이성적,일반인,10.5%
YouTube,이득(향상적),이성적,일반인,8.5%
YouTube,이득(향상적),감성적,캐릭터,7.8%
YouTube,이득(향상적),이성적,일반인,9.3%
YouTube,이득(향상적),감성적,일반인,3.2%
YouTube,이득(향상적),이성적,일반인,5.4%
YouTube,이득(향상적),이성적,일반인,17.3%
YouTube,이득(향상적),이성적,일반인,14.8%
YouTube,이득(향상적),이성적,일반인,17.3%
YouTube,이득(향상적),이성적,일반인,12.8%
YouTube,이득(향상적),이성적,일반인,14.1%
YouTube,이득(향상적),이성적,일반인,15.8%
YouTube,이득(향상적),이성적,일반인,15.2%
YouTube,이득(향상적),감성적,캐릭터,4.4%
YouTube,이득(향상적),이성적,일반인,9.4%
YouTube,이득(향상적),이성적,일반인,18.4%
YouTube,이득(향상적),이성적,일반인,16.5%
YouTube,이득(향상적),이성적,전문가,2.1%
YouTube,손실(예방적),감성적,캐릭터,5.1%
YouTube,이득(향상적),이성적,일반인,13.3%
YouTube,이득(향상적),이성적,전문가,2.2%
YouTube,이득(향상적),감성적,일반인,5.7%
YouTube,이득(향상적),감성적,전문가,1.1%
YouTube,손실(예방적),감성적,일반인,1.0%
YouTube,이득(향상적),이성적,전문가,4.4%
YouTube,손실(예방적),이성적,전문가,0.9%
YouTube,이득(향상적),감성적,일반인,6.0%
YouTube,이득(향상적),이성적,전문가,2.1%
YouTube,이득(향상적),감성적,캐릭터,3.9%
YouTube,이득(향상적),감성적,캐릭터,4.2%
YouTube,이득(향상적),감성적,캐릭터,2.9%
YouTube,손실(예방적),감성적,캐릭터,5.3%
YouTube,이득(향상적),이성적,전문가,3.3%
YouTube,이득(향상적),감성적,캐릭터,4.9%
YouTube,이득(향상적),이성적,전문가,3.6%
YouTube,이득(향상적),이성적,일반인,3.2%
YouTube,이득(향상적),감성적,일반인,0.7%
YouTube,손실(예방적),감성적,일반인,2.0%
YouTube,이득(향상적),이성적,캐릭터,5.1%
YouTube,이득(향상적),이성적,캐릭터,5.1%
YouTube,이득(향상적),감성적,전문가,2.5%
YouTube,손실(예방적),감성적,일반인,1.5%
YouTube,손실(예방적),이성적,전문가,2.4%
YouTube,손실(예방적),감성적,일반인,3.4%
YouTube,손실(예방적),감성적,캐릭터,6.0%
YouTube,이득(향상적),감성적,캐릭터,6.3%
YouTube,이득(향상적),이성적,전문가,9.0%
YouTube,이득(향상적),이성적,전문가,2.0%
YouTube,이득(향상적),이성적,일반인,1.6%
YouTube,이득(향상적),이성적,일반인,3.0%
YouTube,손실(예방적),감성적,캐릭터,3.8%
YouTube,손실(예방적),감성적,일반인,1.3%
YouTube,이득(향상적),이성적,전문가,2.7%
YouTube,이득(향상적),감성적,캐릭터,4.0%
YouTube,이득(향상적),감성적,일반인,1.8%
YouTube,이득(향상적),이성적,전문가,7.1%
YouTube,이득(향상적),감성적,일반인,2.1%
YouTube,이득(향상적),이성적,일반인,1.6%
YouTube,이득(향상적),이성적,일반인,1.0%
YouTube,이득(향상적),이성적,전문가,11.5%
YouTube,이득(향상적),이성적,캐릭터,8.9%
YouTube,손실(예방적),감성적,캐릭터,2.7%
YouTube,이득(향상적),감성적,캐릭터,5.1%
YouTube,이득(향상적),감성적,캐릭터,7.5%
YouTube,이득(향상적),이성적,캐릭터,7.1%
YouTube,손실(예방적),이성적,전문가,3.0%
YouTube,이득(향상적),감성적,캐릭터,3.4%
YouTube,이득(향상적),이성적,캐릭터,5.6%
YouTube,이득(향상적),감성적,캐릭터,7.9%
YouTube,이득(향상적),감성적,일반인,1.2%
YouTube,이득(향상적),이성적,일반인,4.1%
YouTube,이득(향상적),감성적,캐릭터,6.9%
YouTube,손실(예방적),감성적,캐릭터,4.7%
YouTube,손실(예방적),감성적,일반인,1.7%
YouTube,이득(향상적),이성적,캐릭터,6.5%
YouTube,이득(향상적),감성적,캐릭터,7.5%
YouTube,이득(향상적),감성적,캐릭터,3.9%
YouTube,손실(예방적),감성적,일반인,1.1%
YouTube,손실(예방적),감성적,캐릭터,4.8%
YouTube,손실(예방적),이성적,전문가,4.9%
YouTube,이득(향상적),감성적,캐릭터,5.5%
YouTube,손실(예방적),감성적,캐릭터,4.6%
YouTube,이득(향상적),이성적,전문가,5.2%
YouTube,이득(향상적),감성적,캐릭터,2.5%
YouTube,이득(향상적),이성적,캐릭터,5.8%
YouTube,이득(향상적),감성적,일반인,4.9%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),감성적,캐릭터,3.8%
YouTube,이득(향상적),감성적,일반인,4.3%
YouTube,손실(예방적),감성적,캐릭터,4.3%
YouTube,이득(향상적),감성적,캐릭터,6.0%
YouTube,이득(향상적),감성적,전문가,2.7%
YouTube,손실(예방적),이성적,전문가,5.0%
YouTube,손실(예방적),감성적,캐릭터,4.0%
YouTube,이득(향상적),감성적,일반인,1.6%
YouTube,손실(예방적),이성적,전문가,2.4%
YouTube,손실(예방적),감성적,일반인,1.3%
YouTube,손실(예방적),감성적,일반인,1.3%
YouTube,이득(향상적),감성적,일반인,2.5%
YouTube,손실(예방적),이성적,전문가,1.6%
YouTube,이득(향상적),감성적,캐릭터,2.8%
YouTube,이득(향상적),감성적,일반인,3.0%
YouTube,손실(예방적),감성적,캐릭터,5.4%
YouTube,이득(향상적),감성적,캐릭터,7.1%
YouTube,이득(향상적),감성적,캐릭터,4.4%
YouTube,이득(향상적),이성적,일반인,2.0%
YouTube,이득(향상적),이성적,캐릭터,7.7%
YouTube,이득(향상적),이성적,전문가,2.3%
YouTube,이득(향상적),감성적,전문가,1.1%
YouTube,이득(향상적),감성적,일반인,1.5%
YouTube,이득(향상적),감성적,캐릭터,2.4%
YouTube,이득(향상적),이성적,일반인,6.6%
YouTube,이득(향상적),감성적,일반인,3.7%
YouTube,손실(예방적),이성적,전문가,2.3%
YouTube,이득(향상적),이성적,전문가,3.9%
YouTube,이득(향상적),이성적,전문가,1.3%
YouTube,이득(향상적),이성적,전문가,2.3%
YouTube,이득(향상적),이성적,일반인,7.0%
YouTube,이득(향상적),이성적,일반인,3.4%
YouTube,이득(향상적),감성적,캐릭터,2.3%
YouTube,손실(예방적),이성적,캐릭터,3.8%
YouTube,이득(향상적),감성적,캐릭터,11.8%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),감성적,캐릭터,4.8%
YouTube,이득(향상적),이성적,전문가,5.0%
YouTube,이득(향상적),감성적,일반인,1.4%
YouTube,손실(예방적),이성적,전문가,1.4%
YouTube,이득(향상적),이성적,전문가,1.7%
YouTube,이득(향상적),감성적,일반인,0.8%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,일반인,1.0%
YouTube,이득(향상적),이성적,전문가,4.0%
YouTube,이득(향상적),이성적,캐릭터,5.5%
YouTube,손실(예방적),감성적,일반인,2.2%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,손실(예방적),감성적,일반인,2.6%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),이성적,전문가,1.3%
YouTube,이득(향상적),감성적,캐릭터,2.4%
YouTube,이득(향상적),감성적,일반인,0.6%
YouTube,이득(향상적),이성적,일반인,5.2%
YouTube,이득(향상적),이성적,전문가,2.5%
YouTube,이득(향상적),이성적,캐릭터,2.8%
YouTube,이득(향상적),이성적,전문가,3.8%
YouTube,이득(향상적),감성적,일반인,2.6%
YouTube,이득(향상적),감성적,캐릭터,6.6%
YouTube,이득(향상적),이성적,캐릭터,7.2%
YouTube,이득(향상적),이성적,전문가,4.1%
YouTube,이득(향상적),감성적,전문가,2.1%
YouTube,이득(향상적),감성적,일반인,1.0%
YouTube,손실(예방적),감성적,일반인,2.0%
YouTube,이득(향상적),감성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,3.9%
YouTube,손실(예방적),감성적,캐릭터,3.6%
YouTube,이득(향상적),감성적,캐릭터,2.3%
YouTube,손실(예방적),감성적,일반인,1.4%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,1.3%
YouTube,이득(향상적),이성적,전문가,1.3%
YouTube,이득(향상적),이성적,전문가,1.4%
YouTube,이득(향상적),이성적,전문가,2.5%
YouTube,이득(향상적),감성적,전문가,1.2%
YouTube,손실(예방적),감성적,전문가,1.3%
YouTube,손실(예방적),감성적,일반인,2.0%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),감성적,전문가,3.0%
YouTube,이득(향상적),이성적,캐릭터,2.0%
YouTube,이득(향상적),감성적,일반인,1.6%
YouTube,이득(향상적),감성적,일반인,3.2%
YouTube,이득(향상적),감성적,캐릭터,2.6%
YouTube,이득(향상적),이성적,전문가,2.7%
YouTube,이득(향상적),이성적,전문가,1.5%
YouTube,이득(향상적),감성적,전문가,2.4%
YouTube,이득(향상적),이성적,일반인,4.4%
YouTube,이득(향상적),이성적,캐릭터,2.4%
YouTube,이득(향상적),감성적,일반인,1.7%
YouTube,이득(향상적),이성적,전문가,1.1%
YouTube,이득(향상적),감성적,전문가,1.3%
YouTube,이득(향상적),이성적,전문가,2.6%
YouTube,이득(향상적),감성적,캐릭터,2.8%
YouTube,이득(향상적),이성적,전문가,2.5%
YouTube,손실(예방적),이성적,캐릭터,2.5%
YouTube,이득(향상적),이성적,전문가,1.6%
YouTube,이득(향상적),감성적,캐릭터,3.6%
YouTube,이득(향상적),감성적,일반인,1.7%
YouTube,이득(향상적),감성적,일반인,1.2%
YouTube,이득(향상적),이성적,전문가,3.1%
YouTube,이득(향상적),감성적,일반인,0.6%
YouTube,이득(향상적),이성적,전문가,1.9%
YouTube,이득(향상적),감성적,전문가,1.4%
YouTube,이득(향상적),감성적,전문가,2.5%
YouTube,이득(향상적),이성적,전문가,2.8%
YouTube,손실(예방적),이성적,전문가,0.5%
YouTube,이득(향상적),감성적,일반인,2.0%
YouTube,이득(향상적),감성적,일반인,1.0%
YouTube,이득(향상적),이성적,전문가,3.6%
YouTube,이득(향상적),감성적,캐릭터,3.4%
YouTube,이득(향상적),이성적,일반인,2.0%
YouTube,이득(향상적),이성적,전문가,1.5%
YouTube,이득(향상적),감성적,일반인,1.6%
YouTube,이득(향상적),감성적,전문가,1.3%
YouTube,이득(향상적),이성적,일반인,3.1%
YouTube,손실(예방적),이성적,전문가,0.8%
YouTube,이득(향상적),감성적,전문가,1.5%
YouTube,이득(향상적),이성적,전문가,1.1%
YouTube,손실(예방적),감성적,전문가,2.1%
YouTube,이득(향상적),이성적,전문가,1.9%
YouTube,이득(향상적),이성적,전문가,1.5%
YouTube,이득(향상적),감성적,전문가,1.3%
YouTube,이득(향상적),감성적,전문가,2.0%
YouTube,이득(향상적),감성적,캐릭터,1.6%
YouTube,이득(향상적),감성적,캐릭터,2.6%
YouTube,이득(향상적),이성적,일반인,1.3%
YouTube,손실(예방적),이성적,전문가,0.6%
YouTube,이득(향상적),감성적,일반인,1.2%
YouTube,손실(예방적),이성적,전문가,0.5%
YouTube,이득(향상적),감성적,캐릭터,5.4%
YouTube,손실(예방적),감성적,전문가,1.9%
YouTube,이득(향상적),이성적,캐릭터,1.0%
YouTube,이득(향상적),감성적,일반인,0.6%
YouTube,이득(향상적),이성적,전문가,0.9%
YouTube,이득(향상적),이성적,전문가,6.9%
YouTube,이득(향상적),이성적,전문가,2.7%
YouTube,이득(향상적),이성적,전문가,1.6%
YouTube,손실(예방적),감성적,일반인,1.0%
YouTube,이득(향상적),이성적,캐릭터,2.2%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,3.2%
YouTube,이득(향상적),이성적,전문가,1.4%
YouTube,이득(향상적),이성적,전문가,1.4%
YouTube,손실(예방적),이성적,전문가,0.7%
YouTube,이득(향상적),이성적,일반인,3.0%
YouTube,손실(예방적),이성적,전문가,2.5%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,1.0%
YouTube,이득(향상적),감성적,전문가,0.4%
YouTube,이득(향상적),감성적,일반인,1.1%
YouTube,이득(향상적),감성적,일반인,1.0%
YouTube,이득(향상적),이성적,전문가,0.8%
YouTube,손실(예방적),감성적,전문가,1.4%
YouTube,이득(향상적),감성적,전문가,2.4%
YouTube,이득(향상적),이성적,캐릭터,1.8%
YouTube,이득(향상적),이성적,일반인,2.8%
YouTube,손실(예방적),이성적,전문가,0.6%
YouTube,이득(향상적),감성적,캐릭터,4.0%
YouTube,이득(향상적),감성적,일반인,3.2%
YouTube,손실(예방적),이성적,전문가,0.7%
YouTube,이득(향상적),감성적,일반인,2.0%
YouTube,이득(향상적),감성적,전문가,0.9%
YouTube,이득(향상적),이성적,전문가,1.6%
YouTube,손실(예방적),이성적,전문가,3.5%
YouTube,이득(향상적),감성적,일반인,0.8%
YouTube,이득(향상적),이성적,전문가,1.4%
YouTube,이득(향상적),이성적,전문가,2.0%
YouTube,손실(예방적),이성적,전문가,0.9%
YouTube,손실(예방적),이성적,전문가,1.5%
YouTube,이득(향상적),이성적,전문가,1.0%
YouTube,손실(예방적),이성적,전문가,1.3%
YouTube,손실(예방적),감성적,전문가,0.9%
YouTube,이득(향상적),감성적,일반인,1.2%
YouTube,이득(향상적),감성적,일반인,1.2%
YouTube,이득(향상적),이성적,일반인,2.2%
YouTube,이득(향상적),감성적,일반인,0.6%
YouTube,이득(향상적),이성적,일반인,1.7%
YouTube,이득(향상적),감성적,전문가,1.5%
YouTube,이득(향상적),감성적,일반인,1.8%
YouTube,이득(향상적),감성적,전문가,1.3%
YouTube,손실(예방적),감성적,일반인,1.4%
YouTube,이득(향상적),감성적,일반인,2.0%
YouTube,이득(향상적),이성적,전문가,1.0%
YouTube,이득(향상적),이성적,전문가,2.0%
YouTube,이득(향상적),이성적,전문가,1.5%
YouTube,이득(향상적),감성적,전문가,1.9%
YouTube,이득(향상적),감성적,일반인,2.1%
YouTube,이득(향상적),감성적,캐릭터,2.0%
YouTube,이득(향상적),이성적,전문가,2.6%
YouTube,이득(향상적),감성적,일반인,1.0%
YouTube,이득(향상적),감성적,일반인,3.2%
YouTube,이득(향상적),이성적,전문가,1.2%
YouTube,이득(향상적),이성적,전문가,1.7%
YouTube,이득(향상적),이성적,전문가,1.3%
YouTube,이득(향상적),감성적,캐릭터,3.5%
YouTube,손실(예방적),감성적,일반인,2.7%
